seed,reaction_id,candidate_count,external_score_population_sd,external_score_range,spearman_external_vs_prior,spearman_defined
20210423,47517,8,16.222654763246197,51.443281173706055,-0.07142857142857144,True
20210423,47518,8,7.650419094974423,24.893849849700928,0.28571428571428575,True
20210423,47519,10,10.746061983736318,32.97247505187988,-0.06666666666666665,True
20210423,47521,10,7.369367386684276,18.018129348754883,0.38181818181818183,True
20210423,47523,9,12.116016528023268,36.21105194091797,0.5166666666666667,True
20210423,47525,9,21.347793006904336,80.5924186706543,0.15,True
20210423,47526,10,15.523602983468173,60.048025131225586,0.6484848484848483,True
20210423,47529,10,6.677550787501018,26.641087889671326,-0.28484848484848485,True
20210423,47530,7,7.732358239514341,21.189884901046753,0.1785714285714286,True
20210423,47532,8,11.272456416365333,32.24119186401367,0.5952380952380953,True
20210423,47533,10,7.5089368502766085,24.715139389038086,0.6121212121212121,True
20210423,47534,7,12.600661116811981,41.70914697647095,0.03571428571428572,True
20210423,47535,7,14.071589344755472,40.01558828353882,0.6785714285714287,True
20210423,47536,9,6.5239343163088845,21.47750997543335,0.9166666666666666,True
20210423,47538,7,15.669115139155034,56.51234436035156,0.25,True
20210423,47539,9,9.732797969755296,31.5884952545166,0.7833333333333333,True
20210423,47540,10,13.709902985285963,49.590721130371094,0.6848484848484848,True
20210423,47542,10,13.24042678332314,47.75636434555054,0.18787878787878787,True
20210423,47544,8,8.585253987298977,25.490723133087158,0.880952380952381,True
20210423,47545,9,7.405159824218385,19.854724884033203,0.19999999999999998,True
20210423,47546,7,9.903372175740767,29.181063175201416,0.8571428571428573,True
20210423,47547,3,7.6663567261687655,18.378002047538757,-0.5,True
20210423,47548,10,12.772428886692415,42.11210632324219,0.7212121212121211,True
20210423,47550,6,10.682984848339053,26.560041427612305,0.6,True
20210423,47551,10,12.17930842710337,39.764087438583374,0.8424242424242423,True
20210423,47553,4,23.08988881930857,55.87071466445923,0.0,True
20210423,47554,10,25.14398018788924,72.67136526107788,0.10303030303030303,True
20210423,47555,7,13.333420856639755,40.18205690383911,0.28571428571428575,True
20210423,47556,9,8.959294096717327,30.541988372802734,0.09999999999999999,True
20210423,47557,7,9.953629364503955,34.77216720581055,0.7857142857142859,True
20210423,47558,8,21.878276470185085,67.0566234588623,0.8571428571428572,True
20210423,47559,8,14.193417183699754,45.22667169570923,0.4523809523809524,True
20210423,47561,4,15.144593693699663,36.884063720703125,0.7999999999999999,True
20210423,47562,10,3.6512359490025132,13.219284057617188,0.5636363636363636,True
20210423,47563,8,6.211640851972247,20.904017686843872,0.3571428571428572,True
20210423,47564,10,5.777663439501582,23.32375144958496,0.2121212121212121,True
20210423,47566,4,8.593045951993933,20.78440570831299,0.7999999999999999,True
20210423,47567,10,7.901850285573587,23.64439356327057,-0.01818181818181818,True
20210423,47568,7,22.562569175362405,59.22674608230591,0.7500000000000002,True
20210423,47569,6,12.421755539046545,37.06104803085327,0.6,True
20210423,47570,10,8.449115726286271,26.57956349849701,0.13939393939393938,True
20210423,47571,9,25.722832241824943,91.91684913635254,0.3666666666666667,True
20210423,47572,8,13.128770821141746,40.71369171142578,0.7619047619047621,True
20210423,47573,7,14.111221119271004,38.081900119781494,0.03571428571428572,True
20210423,47574,10,12.685129544458217,47.49036884307861,0.5393939393939393,True
20210423,47575,7,16.92503322337018,57.93521451950073,0.5,True
20210423,47576,6,18.6711800412988,58.526947021484375,0.8285714285714287,True
20210423,47577,10,12.93725988267665,45.55716800689697,0.13939393939393938,True
20210423,47578,10,17.355140737925048,47.92234992980957,0.4666666666666666,True
20210423,47580,10,7.273144071269484,22.21466588973999,0.6242424242424242,True
20210423,47581,8,10.159275599229568,33.059326171875,0.04761904761904763,True
20210423,47582,9,4.08698611670094,12.496522665023804,0.18333333333333335,True
20210423,47583,10,14.090540688487572,52.129117131233215,0.34545454545454546,True
20210423,47584,9,18.972634630640233,53.695104241371155,-0.06666666666666667,True
20210423,47586,8,5.084745953801983,16.35391676425934,0.5714285714285715,True
20210423,47587,3,22.160907183086042,47.29849433898926,0.5,True
20210423,47588,8,13.931497427786637,42.95765542984009,0.523809523809524,True
20210423,47589,8,7.140398038782531,25.608151078224182,0.7857142857142858,True
20210423,47591,10,8.989560062612465,33.85314965248108,0.8060606060606059,True
20210423,47593,8,8.64462842514129,27.58757209777832,0.523809523809524,True
20210423,47594,9,5.116761007757258,17.83394718170166,0.48333333333333334,True
20210423,47595,8,13.869413291920704,46.7524254322052,0.1666666666666667,True
20210423,47597,8,11.880640778835474,35.17495536804199,0.6666666666666669,True
20210423,47598,10,10.446912845807248,36.48342943191528,0.4666666666666666,True
20210423,47601,4,18.309033744051096,44.767470359802246,0.7999999999999999,True
20210423,47602,8,20.778112014219282,61.74657344818115,0.3333333333333334,True
20210423,47603,8,11.01834591286008,38.92707943916321,0.28571428571428575,True
20210423,47604,4,15.915773684657069,43.866361141204834,1.0,True
20210423,47605,10,4.491848083199355,15.868213176727295,-0.10303030303030303,True
20210423,47607,10,12.195980604966893,38.964290261268616,0.3696969696969697,True
20210423,47608,8,8.771517357825754,22.909912109375,-0.11904761904761905,True
20210423,47609,8,12.090972797893784,41.69520020484924,0.8571428571428572,True
20210423,47612,7,21.229648448186232,60.820937633514404,0.7500000000000002,True
20210423,47613,9,10.9981850096618,33.83702898025513,-0.18333333333333335,True
20210423,47614,10,10.505574000542204,30.6097412109375,0.309090909090909,True
20210423,47615,10,8.670264344389121,25.410151481628418,0.7696969696969697,True
20210423,47616,7,10.088402230003172,30.564170837402344,0.07142857142857144,True
20210423,47617,10,17.761913789099598,64.89196348190308,0.33333333333333326,True
20210423,47618,6,9.600858557955243,27.32962727546692,0.2,True
20210423,47619,3,16.261483323344603,36.33616924285889,0.5,True
20210423,47621,8,8.683001024076978,31.487834930419922,0.6190476190476191,True
20210423,47622,9,14.053741394763229,45.944547176361084,0.5333333333333333,True
20210423,47623,9,10.431031685102369,35.82278823852539,0.5166666666666667,True
20210423,47624,10,13.191125064710205,39.305238008499146,0.5515151515151515,True
20210423,47625,10,6.864709478572972,27.165246963500977,0.49090909090909085,True
20210423,47626,1,0.0,0.0,,False
20210423,47627,8,7.469253768363096,25.544743299484253,0.7380952380952381,True
20210423,47628,1,0.0,0.0,,False
20210423,47629,8,9.111478579901087,30.31499147415161,0.7142857142857144,True
20210423,47631,7,21.4233998125301,63.831326723098755,0.21428571428571433,True
20210423,47632,10,7.990409731828492,26.65771794319153,0.8181818181818182,True
20210423,47633,9,6.957275682144403,23.638832092285156,0.5666666666666667,True
20210423,47634,10,16.244239436912505,59.19898533821106,0.7454545454545454,True
20210423,47636,8,34.347475470258836,117.47119522094727,0.523809523809524,True
20210423,47638,9,9.962019193646258,35.107112884521484,0.11666666666666665,True
20210423,47639,10,9.44165509211531,27.92784309387207,0.6363636363636362,True
20210423,47640,7,8.744469858279253,31.552346229553223,0.39285714285714296,True
20210423,47642,10,11.72156803632308,42.76866912841797,0.5757575757575757,True
20210423,47643,10,11.995238448210923,47.10240030288696,0.24848484848484845,True
20210423,47644,8,10.165081718604908,34.85259389877319,0.6666666666666669,True
20210423,47646,10,12.448769076956996,37.687782764434814,0.8181818181818182,True
20210423,47647,9,14.644515276010067,41.650129318237305,0.7833333333333333,True
20210423,47648,6,7.424674341819963,22.445878982543945,0.6571428571428573,True
20210423,47649,1,0.0,0.0,,False
20210423,47650,9,11.357073868389083,34.71551513671875,0.7333333333333334,True
20210423,47651,10,13.083665011420921,44.8057599067688,0.5878787878787878,True
20210423,47652,10,11.661866990127367,42.79941129684448,0.4545454545454545,True
20210423,47655,10,9.207407954959796,34.01268196105957,0.6606060606060605,True
20210423,47656,5,19.288026644158712,54.9428973197937,0.8999999999999998,True
20210423,47657,4,14.740757493284036,38.314802169799805,0.7999999999999999,True
20210423,47658,10,6.22824656264793,18.89454698562622,0.5515151515151515,True
20210423,47659,10,5.798706715529305,20.312467575073242,0.7696969696969697,True
20210423,47660,9,9.253143565189358,28.859508991241455,0.39999999999999997,True
20210423,47661,10,14.789239048024024,47.31299638748169,0.8181818181818182,True
20210423,47662,7,12.313571332181619,34.222278118133545,0.642857142857143,True
20210423,47663,10,7.522580662364061,28.776399552822113,0.8060606060606059,True
20210423,47664,9,14.366896406012476,51.780208110809326,0.6333333333333333,True
20210423,47665,9,8.639883150828325,28.887217044830322,0.5666666666666667,True
20210423,47666,7,9.221439566863525,29.55629539489746,0.7142857142857144,True
20210423,47667,7,9.352117126837419,31.60065984725952,1.0,True
20210423,47668,10,9.951368105738247,36.237220764160156,-0.5515151515151515,True
20210423,47669,10,9.576652884448562,32.216867446899414,0.7818181818181817,True
20210423,47670,9,9.989997110627622,35.11177849769592,-0.09999999999999999,True
20210423,47671,10,14.351968241505537,50.85538911819458,0.5515151515151515,True
20210423,47673,10,10.060975346213413,34.51913928985596,0.5272727272727272,True
20210423,47674,7,5.6369088697558904,18.775851726531982,0.6785714285714287,True
20210423,47675,10,3.530012060576885,10.876965999603271,0.5151515151515151,True
20210423,47676,10,14.409808241908777,45.94429063796997,0.9030303030303028,True
20210423,47677,9,6.264978185237316,22.556299924850464,0.4666666666666666,True
20210423,47678,10,9.945890487601751,27.98991298675537,0.6848484848484848,True
20210423,47680,10,7.0459832969867575,24.71290874481201,0.2727272727272727,True
20210423,47682,10,9.377214822496517,36.49359369277954,0.5757575757575757,True
20210423,47683,8,4.401180224528095,14.700068473815918,0.4761904761904762,True
20210423,47684,7,6.9966797621880925,21.74260950088501,0.5714285714285715,True
20210423,47685,7,6.009417745271815,20.655298709869385,0.28571428571428575,True
20210423,47687,2,23.192829132080078,46.385658264160156,0.9999999999999999,True
20210423,47688,9,6.26989547490421,23.18182945251465,0.09999999999999999,True
20210423,47689,7,6.489540249133731,23.29463768005371,0.9642857142857145,True
20210423,47690,8,17.434722660193735,58.94699287414551,0.6428571428571429,True
20210423,47691,9,14.473647736350573,46.282114028930664,0.7833333333333333,True
20210423,47692,9,14.686913803907554,50.263558864593506,0.6666666666666667,True
20210423,47693,7,18.081796006046545,46.58287239074707,0.7857142857142859,True
20210423,47694,10,10.01414511328319,31.525954961776733,0.6969696969696969,True
20210423,47695,10,4.8925965755630605,19.68978440761566,0.6727272727272726,True
20210423,47696,9,10.906957405760934,40.500330686569214,0.016666666666666666,True
20210423,47698,7,16.570554846363777,44.586681842803955,-0.14285714285714288,True
20210423,47700,10,7.220812256131083,25.85274314880371,-0.19999999999999998,True
20210423,47701,10,30.88666341104736,83.17800831794739,-0.309090909090909,True
20210423,47702,10,11.73205484211821,36.03271436691284,0.7575757575757575,True
20210423,47703,8,11.643900337154632,30.81056833267212,0.07142857142857144,True
20210423,47705,8,10.661037787258442,38.00697374343872,0.7142857142857144,True
20210423,47706,8,21.15523122123332,65.05683135986328,0.7857142857142858,True
20210423,47707,7,17.468188672862688,42.420785427093506,-0.1785714285714286,True
20210423,47708,8,12.151663518255955,36.7821364402771,0.07142857142857144,True
20210423,47709,10,7.567699482049763,23.336731910705566,-0.01818181818181818,True
20210423,47710,10,12.85803422008519,36.68865394592285,0.04242424242424241,True
20210423,47711,10,6.811577028654889,18.905698776245117,0.41818181818181815,True
20210423,47713,3,16.48591910230232,35.540698528289795,1.0,True
20210423,47714,10,6.662368554562235,20.087003707885742,0.28484848484848485,True
20210423,47715,7,8.53121756412835,27.01136350631714,0.7500000000000002,True
20210423,47716,6,25.097352798102673,75.20042037963867,-0.028571428571428574,True
20210423,47718,10,14.430226740133868,60.43343782424927,0.33333333333333326,True
20210423,47720,1,0.0,0.0,,False
20210423,47721,10,12.792909068688717,45.79650115966797,0.6848484848484848,True
20210423,47722,9,4.607979463737058,14.08110237121582,0.5166666666666667,True
20210423,47723,1,0.0,0.0,,False
20210423,47724,9,9.070321372156386,33.073387145996094,0.7,True
20210423,47726,10,11.745843305659688,44.60315179824829,0.1515151515151515,True
20210423,47727,8,25.61818846042598,68.88826179504395,0.7142857142857144,True
20210423,47728,1,0.0,0.0,,False
20210423,47730,8,11.28459715660424,38.95304465293884,0.6190476190476191,True
20210423,47731,10,9.38591797480438,35.987969636917114,0.22424242424242422,True
20210423,47732,10,12.553311970630741,36.14720344543457,0.41818181818181815,True
20210423,47733,9,9.586169434269141,28.126161098480225,0.16666666666666669,True
20210423,47734,9,11.56674247978002,32.958956718444824,0.38333333333333336,True
20210423,47735,8,10.007391296386496,33.85768699645996,0.28571428571428575,True
20210423,47736,8,6.7623795291951705,26.528900861740112,0.2142857142857143,True
20210423,47737,7,22.149069616342224,72.62336921691895,-0.28571428571428575,True
20210423,47738,9,8.193159400278157,31.76674509048462,0.03333333333333333,True
20210423,47740,8,7.6152732494946775,24.452251434326172,0.3333333333333334,True
20210423,47741,7,21.58066405515236,72.58153295516968,0.5714285714285715,True
20210423,47743,9,7.738366736381178,26.88023042678833,-0.08333333333333334,True
20210423,47744,6,10.472150315140293,35.02663469314575,0.6571428571428573,True
20210423,47745,9,16.363120568174608,59.16081380844116,0.7333333333333334,True
20210423,47746,10,7.125592494037529,21.4406818151474,0.7818181818181817,True
20210423,47747,10,8.189819295618266,32.447211503982544,-0.11515151515151514,True
20210423,47748,8,9.481456168381017,31.020469665527344,0.28571428571428575,True
20210423,47749,10,13.315658423658775,47.06107884645462,0.6484848484848483,True
20210423,47750,6,30.162074229256636,69.73695850372314,-0.028571428571428574,True
20210423,47752,6,18.955158421326598,55.93687605857849,0.028571428571428574,True
20210423,47753,10,13.822002260966068,40.53545022010803,0.8545454545454544,True
20210423,47754,8,26.286505873480944,67.43078947067261,0.523809523809524,True
20210423,47755,7,4.033059410144344,12.674032211303711,-0.42857142857142866,True
20210423,47756,10,9.536950182879005,35.42074394226074,0.29696969696969694,True
20210423,47757,7,18.059467276995118,46.2487370967865,0.5,True
20210423,47758,9,5.544597362532984,19.475170135498047,0.3,True
20210423,47759,10,17.227935226721034,65.33875274658203,0.33333333333333326,True
20210423,47760,8,29.112135948815727,90.99992406368256,0.6666666666666669,True
20210423,47761,9,17.722276957723004,47.44408369064331,0.21666666666666667,True
20210423,47762,8,9.605660419635829,30.45439338684082,0.6904761904761906,True
20210423,47763,6,11.947309095650478,33.687692642211914,0.7714285714285715,True
20210423,47764,10,6.658396713736314,23.24972939491272,0.10303030303030303,True
20210423,47766,9,12.290026478844998,47.473477602005005,0.7999999999999999,True
20210423,47767,10,6.9442910081567675,21.607840538024902,0.8666666666666665,True
20210423,47768,9,13.808391996311775,46.24121904373169,0.7,True
20210423,47770,7,10.528133054392356,33.31581497192383,0.5714285714285715,True
20210423,47771,2,13.635379791259766,27.27075958251953,0.9999999999999999,True
20210423,47772,10,9.304683698538975,36.23621702194214,0.1515151515151515,True
20210423,47773,7,10.110763559312872,30.242748260498047,0.5714285714285715,True
20210423,47775,9,16.548775907280636,56.73011350631714,0.7666666666666667,True
20210423,47776,8,10.389321397982076,30.351723670959473,0.30952380952380953,True
20210423,47777,9,9.35463919842577,33.887300968170166,0.33333333333333337,True
20210423,47778,8,15.718691793241833,53.18260908126831,0.5952380952380953,True
20210423,47779,10,10.201449952067748,37.02810716629028,0.05454545454545454,True
20210423,47780,10,14.446045438931451,56.14064359664917,-0.10303030303030303,True
20210423,47782,7,6.797214465494256,21.363117218017578,0.14285714285714288,True
20210423,47783,9,6.624266976365902,21.609834671020508,0.43333333333333335,True
20210423,47784,8,7.078428072407501,22.595256328582764,0.6904761904761906,True
20210423,47785,9,11.404883982836996,40.06133961677551,0.06666666666666667,True
20210423,47786,9,11.10879825048008,36.23996067047119,0.049999999999999996,True
20210423,47788,8,9.47476903077881,26.71042776107788,0.7857142857142858,True
20210423,47790,4,5.796589038270281,15.74034833908081,1.0,True
20210423,47791,7,17.454755613763446,57.882558822631836,0.3214285714285715,True
20210423,47792,8,8.476963180527035,28.638779163360596,0.6904761904761906,True
20210423,47793,10,8.87938828047908,37.51308584213257,0.7333333333333332,True
20210423,47794,10,6.902375075010657,23.173874855041504,0.22424242424242422,True
20210423,47797,7,14.252886977340468,48.3144326210022,0.5357142857142858,True
20210423,47799,8,8.506007012777745,24.22288942337036,0.7142857142857144,True
20210423,47800,10,8.634368592136667,32.66918420791626,0.309090909090909,True
20210423,47801,10,8.412590137346342,29.210010528564453,0.49090909090909085,True
20210423,47802,2,2.8798078298568726,5.759615659713745,-0.9999999999999999,True
20210423,47804,10,12.935664506698227,43.0808892250061,0.9030303030303028,True
20210423,47805,8,8.757362294554502,25.025869846343994,0.523809523809524,True
20210423,47806,9,18.735499395988533,70.19715309143066,0.39999999999999997,True
20210423,47807,6,15.775224303940517,46.389132499694824,0.7142857142857143,True
20210423,47808,8,8.420706709341175,24.722654819488525,0.8095238095238096,True
20210423,47809,6,11.827922533423877,36.738200664520264,0.7714285714285715,True
20210423,47811,7,5.825621467792538,19.503077030181885,0.3571428571428572,True
20210423,47812,9,6.259803462397839,18.415334701538086,0.2333333333333333,True
20210423,47813,10,9.911467084381023,34.506882190704346,0.5757575757575757,True
20210423,47814,9,14.543651584623282,45.26894521713257,0.33333333333333337,True
20210423,47815,8,11.527920147715477,38.77524769306183,0.4047619047619048,True
20210423,47816,10,12.107927613518818,42.87191200256348,0.7696969696969697,True
20210423,47817,10,12.706620166509161,40.17762756347656,-0.2606060606060606,True
20210423,47818,7,13.73261020194834,37.980992794036865,0.9285714285714288,True
20210423,47819,9,18.87962445187816,59.97144651412964,0.6,True
20210423,47820,7,13.828745592943227,42.46452188491821,0.14285714285714288,True
20210423,47821,10,14.52629519424044,55.024731159210205,-0.06666666666666665,True
20210423,47823,10,7.416304362581047,27.01042938232422,0.2606060606060606,True
20210423,47824,9,15.493163738983453,50.18798899650574,0.41666666666666663,True
20210423,47826,6,5.717966329202561,15.734051704406738,-0.14285714285714288,True
20210423,47827,9,7.700268637762572,25.856910705566406,0.48333333333333334,True
20210423,47828,7,8.348829101820414,23.546272039413452,0.03571428571428572,True
20210423,47829,10,16.95368404458115,56.69915723800659,0.2727272727272727,True
20210423,47830,9,11.038174583775753,36.00012493133545,0.09999999999999999,True
20210423,47831,10,10.825769715660202,35.937804222106934,0.2727272727272727,True
20210423,47832,5,8.562546616245323,23.052204608917236,0.3,True
20210423,47836,10,10.49838997027084,33.46679067611694,0.6242424242424242,True
20210423,47837,8,9.087373599696166,30.254210948944092,-0.6666666666666669,True
20210423,47840,10,5.964022217303143,18.595582485198975,0.6848484848484848,True
20210423,47841,10,12.12803754362078,43.07965660095215,0.2121212121212121,True
20210423,47844,3,6.318189051651467,15.434657573699951,1.0,True
20210423,47846,5,12.794452197148804,36.15048825740814,0.7,True
20210423,47847,6,4.0577142503197745,12.018431186676025,0.6,True
20210423,47848,7,9.787470842554608,33.36431837081909,0.21428571428571433,True
20210423,47849,9,9.309447467429584,29.950977325439453,0.35,True
20210423,47850,2,1.1971988677978516,2.394397735595703,0.9999999999999999,True
20210423,47851,9,12.698199781353853,44.47808885574341,0.6,True
20210423,47852,10,7.483619972712382,25.833088159561157,0.3696969696969697,True
20210423,47855,8,11.995165346768076,35.968623638153076,0.9047619047619048,True
20210423,47856,10,5.645417588131198,21.25686550140381,0.23636363636363633,True
20210423,47857,10,10.386596647089135,41.85347557067871,0.6848484848484848,True
20210423,47859,10,7.161952042032663,30.44191551208496,0.5393939393939393,True
20210423,47860,9,10.253186420470856,39.55363130569458,0.6666666666666667,True
20210423,47861,6,15.52134335175136,45.63038635253906,0.2,True
20210423,47862,6,4.912438221021623,12.312871932983398,0.6571428571428573,True
20210423,47863,9,16.965148312879958,54.13066291809082,0.7166666666666667,True
20210423,47866,8,17.9601662915623,62.353352308273315,0.6666666666666669,True
20210423,47868,10,14.855803902372042,47.615254402160645,0.7454545454545454,True
20210423,47871,9,14.964015795473598,44.311331272125244,0.31666666666666665,True
20210423,47872,5,10.94435101459895,28.945032119750977,0.6,True
20210423,47873,10,18.288191140659777,61.572824478149414,-0.1515151515151515,True
20210423,47874,10,13.125926821725125,41.77962636947632,0.7212121212121211,True
20210423,47875,10,9.716146388101798,31.363441228866577,0.05454545454545454,True
20210423,47876,10,11.91008157516859,38.830881118774414,0.23636363636363633,True
20210423,47877,2,7.777067184448242,15.554134368896484,0.9999999999999999,True
20210423,47878,10,11.008026900384891,38.022411823272705,0.6,True
20210423,47882,10,20.813982127827796,60.85138702392578,0.35757575757575755,True
20210423,47883,10,10.437903307188845,36.98130667209625,0.28484848484848485,True
20210423,47884,8,9.58152963522152,32.86346483230591,0.9285714285714287,True
20210423,47885,6,11.329418445707113,28.364700317382812,-0.4285714285714286,True
20210423,47886,9,12.794448273001484,43.938841819763184,0.48333333333333334,True
20210423,47887,10,10.069437090160617,39.898807525634766,0.7818181818181817,True
20210423,47888,9,8.079822198096496,31.292089700698853,0.8666666666666667,True
20210423,47889,5,6.9661616650564095,18.428683757781982,0.09999999999999999,True
20210423,47890,9,10.982931099843048,38.184826374053955,0.9166666666666666,True
20210423,47891,9,3.5179656803861543,11.433656692504883,0.11666666666666665,True
20210423,47892,1,0.0,0.0,,False
20210423,47894,10,10.135186043869892,33.707890033721924,0.43030303030303024,True
20210423,47895,9,12.569535093993483,46.06201767921448,0.6,True
20210423,47897,9,9.008141484588348,31.24119782447815,0.5,True
20210423,47898,8,12.607499928935344,39.708725452423096,0.6190476190476191,True
20210423,47901,10,25.648787177935247,78.41874933242798,0.2606060606060606,True
20210423,47902,9,9.876992615507222,31.756333827972412,0.7999999999999999,True
20210423,47903,7,17.454589485748485,55.641446590423584,0.8928571428571429,True
20210423,47905,10,12.188355090190909,42.59548473358154,-0.01818181818181818,True
20210423,47906,9,11.393024420095895,38.27763366699219,0.7166666666666667,True
20210423,47909,9,6.985396375423593,21.311550617218018,0.65,True
20210423,47910,7,11.809239536552022,27.269363403320312,0.3571428571428572,True
20210423,47911,10,16.76786545792406,53.57592821121216,0.4666666666666666,True
20210423,47912,9,12.669170552959718,36.97490692138672,0.43333333333333335,True
20210423,47913,7,11.284551307774448,35.45474815368652,0.6785714285714287,True
20210423,47914,7,24.26298726668601,69.89884853363037,0.1785714285714286,True
20210423,47915,9,7.11380635367382,26.83062505722046,0.3,True
20210423,47916,5,14.622557032922302,43.8894739151001,0.8999999999999998,True
20210423,47917,8,7.768236283134797,25.20504379272461,0.880952380952381,True
20210423,47918,9,8.832546096061167,31.13624119758606,0.9666666666666667,True
20210423,47919,8,5.9196052149233,18.908626556396484,0.9285714285714287,True
20210423,47920,3,16.311623130023616,36.17134380340576,-1.0,True
20210423,47921,10,9.768423520778065,33.15795040130615,0.13939393939393938,True
20210423,47923,7,7.344648516921896,20.306577682495117,0.6785714285714287,True
20210423,47925,5,14.656711300061849,41.54965329170227,0.39999999999999997,True
20210423,47926,9,15.510826843557032,44.113994121551514,0.6,True
20210423,47928,7,7.268638423820283,18.30031394958496,0.8214285714285715,True
20210423,47929,8,10.893790017296794,33.46353578567505,0.4285714285714286,True
20210423,47930,7,11.976880709050768,40.6780366897583,0.39285714285714296,True
20210423,47931,6,11.257167783263728,30.645793676376343,0.2,True
20210423,47932,8,11.132852030548095,40.048418045043945,0.2142857142857143,True
20210423,47933,9,13.645135671331682,49.24940299987793,0.2833333333333333,True
20210423,47934,8,13.615329531859182,43.8192024230957,0.4761904761904762,True
20210423,47935,7,5.602442728904417,16.61310386657715,0.7142857142857144,True
20210423,47936,7,8.001747222216473,23.02436065673828,0.8571428571428573,True
20210423,47937,10,12.295483298653613,35.84830093383789,0.09090909090909088,True
20210423,47938,5,14.443675352891319,38.3506965637207,0.3,True
20210423,47940,7,7.46954730286061,23.61813735961914,0.7857142857142859,True
20210423,47942,9,14.826726091679722,59.096628189086914,0.4666666666666666,True
20210423,47943,9,10.975206902031353,36.862656593322754,0.5833333333333334,True
20210423,47944,10,12.67558334306528,45.77617073059082,0.09090909090909088,True
20210423,47945,7,18.811231862440554,64.35242319107056,0.7857142857142859,True
20210423,47946,2,10.349447250366211,20.698894500732422,0.9999999999999999,True
20210423,47947,1,0.0,0.0,,False
20210423,47949,6,27.622495958223656,69.14463424682617,0.6571428571428573,True
20210423,47951,10,8.065869295787323,33.46755790710449,0.6,True
20210423,47952,9,11.519358540147293,36.17686939239502,0.38333333333333336,True
20210423,47953,7,5.033420680818508,16.681090593338013,0.9285714285714288,True
20210423,47954,5,10.89260437411821,30.9286071062088,0.8999999999999998,True
20210423,47956,9,10.45741987519572,33.62974786758423,0.08333333333333334,True
20210423,47957,3,16.348805463202257,37.489437103271484,0.5,True
20210423,47958,8,14.65850352494232,47.34124183654785,0.4285714285714286,True
20210423,47959,10,9.017018925146663,28.783409118652344,0.4666666666666666,True
20210423,47961,10,4.121523166073288,13.130868673324585,0.43030303030303024,True
20210423,47962,9,11.266534227727938,40.36438989639282,0.7999999999999999,True
20210423,47964,4,11.513137903273163,28.886528730392456,0.39999999999999997,True
20210423,47965,9,6.905913129619191,23.162811756134033,0.6,True
20210423,47966,10,10.558869987465284,40.836992263793945,0.33333333333333326,True
20210423,47967,6,13.927704169604816,42.15016174316406,0.14285714285714288,True
20210423,47969,7,12.91389026922689,38.21837568283081,0.28571428571428575,True
20210423,47970,8,8.38363239292381,20.790598392486572,0.6190476190476191,True
20210423,47971,7,11.01150609954755,29.184348583221436,0.5,True
20210423,47972,7,4.833268680007867,16.143975973129272,0.3214285714285715,True
20210423,47973,6,15.781632396237821,49.17928695678711,0.6,True
20210423,47974,9,7.6959324138418905,23.517425537109375,0.5,True
20210423,47976,10,17.54271424494652,62.05422258377075,0.41818181818181815,True
20210423,47977,10,10.665412068710074,39.32857084274292,0.8303030303030302,True
20210423,47978,10,7.27446476842599,27.479801893234253,0.41818181818181815,True
20210423,47979,6,12.867806233742193,36.60285711288452,0.08571428571428573,True
20210423,47980,4,13.922911994383323,32.90494728088379,0.7999999999999999,True
20210423,47981,8,12.814436000260704,42.53558969497681,0.523809523809524,True
20210423,47982,8,7.9641053986414,24.74837636947632,0.3333333333333334,True
20210423,47983,2,9.708446502685547,19.416893005371094,0.9999999999999999,True
20210423,47985,4,7.065127882210774,16.973618984222412,0.39999999999999997,True
20210423,47986,6,22.906028081131502,63.67222738265991,0.6,True
20210423,47987,7,5.6989887892839945,19.605966925621033,-0.03571428571428572,True
20210423,47988,9,12.156123058307562,34.84665012359619,0.13333333333333333,True
20210423,47989,10,10.116664761328874,32.09929704666138,0.5393939393939393,True
20210423,47990,7,6.32557966194915,19.237321853637695,0.25,True
20210423,47991,1,0.0,0.0,,False
20210423,47992,10,22.153532955570103,68.63204288482666,0.49090909090909085,True
20210423,47993,10,10.257735842251622,33.74847364425659,-0.04242424242424241,True
20210423,47994,10,9.414943047576267,30.37042236328125,0.8909090909090909,True
20210423,47995,8,9.674214409701563,35.15721559524536,0.5476190476190477,True
20210423,47996,8,5.598604856848796,20.747642517089844,0.2142857142857143,True
20210423,47998,7,19.81013750081742,66.48431777954102,0.1785714285714286,True
20210423,48000,8,7.985182544861943,24.06685447692871,0.5476190476190477,True
20210423,48001,9,10.232690757639192,32.76330494880676,0.21666666666666667,True
20210423,48002,7,8.627780135619071,28.797115206718445,0.4642857142857144,True
20210423,48003,4,9.003971731254106,24.56518840789795,0.39999999999999997,True
20210423,48005,6,9.099219575454173,27.185436964035034,-0.08571428571428573,True
20210423,48006,3,9.446897857400282,22.02091944217682,0.5,True
20210423,48007,10,12.170442404091649,43.32943344116211,0.2121212121212121,True
20210423,48009,9,8.996514500619048,30.110655784606934,0.6,True
20210423,48010,10,10.429411943276104,31.069486618041992,0.709090909090909,True
20210423,48012,10,12.806944506974276,43.445892333984375,0.9151515151515152,True
20210423,48013,9,11.00920968221006,33.378825664520264,0.31666666666666665,True
20210423,48014,10,13.179994782332779,48.57814025878906,0.709090909090909,True
20210423,48015,10,9.910600403316202,39.071813106536865,0.5878787878787878,True
